,Open,High,Low,Close,Adj Close,Volume
2021-06-16 14:30:00-04:00,599.1699829101562,608.5,597.760009765625,605.5775146484375,605.5775146484375,4182048
2021-06-16 15:30:00-04:00,605.6683959960938,608.5,604.5,604.7899780273438,604.7899780273438,1935302
2021-06-17 09:30:00-04:00,603.77001953125,613.75,603.260009765625,612.3900146484375,612.3900146484375,5415762
2021-06-17 10:30:00-04:00,612.5999755859375,616.3143920898438,611.1599731445312,616.1799926757812,616.1799926757812,3596298
2021-06-17 11:30:00-04:00,616.1699829101562,619.280029296875,612.0283203125,612.77001953125,612.77001953125,3388462
2021-06-17 12:30:00-04:00,612.7802124023438,617.75,611.5216064453125,617.6099853515625,617.6099853515625,1923644
2021-06-17 13:30:00-04:00,617.6397094726562,621.469970703125,617.1403198242188,619.77001953125,619.77001953125,3329907
2021-06-17 14:30:00-04:00,619.8599853515625,620.3900146484375,617.239990234375,617.5800170898438,617.5800170898438,2169818
2021-06-17 15:30:00-04:00,617.47998046875,619.9299926757812,616.0,616.5999755859375,616.5999755859375,1645220
2021-06-18 09:30:00-04:00,613.3699951171875,620.10791015625,611.7999877929688,615.5999755859375,615.5999755859375,5399861
2021-06-18 10:30:00-04:00,615.5900268554688,618.3599853515625,613.260009765625,614.1799926757812,614.1799926757812,2319266
2021-06-18 11:30:00-04:00,614.1900024414062,625.4000244140625,613.760009765625,624.77001953125,624.77001953125,3781604
2021-06-18 12:30:00-04:00,624.760009765625,628.3499755859375,622.760009765625,625.010009765625,625.010009765625,4182509
2021-06-18 13:30:00-04:00,625.0,625.97998046875,621.5900268554688,622.4249877929688,622.4249877929688,2163974
2021-06-18 14:30:00-04:00,622.5,623.0570068359375,617.3599853515625,620.340087890625,620.340087890625,2502650
2021-06-18 15:30:00-04:00,620.3699951171875,624.3900146484375,619.4000244140625,623.3200073242188,623.3200073242188,2348385
2021-06-21 09:30:00-04:00,627.25,627.2741088867188,608.8800048828125,610.594970703125,610.594970703125,6791617
2021-06-21 10:30:00-04:00,610.510009765625,620.3699951171875,610.3099975585938,618.72998046875,618.72998046875,3064467
2021-06-21 11:30:00-04:00,618.780029296875,621.7059936523438,616.72998046875,620.9509887695312,620.9509887695312,2211267
2021-06-21 12:30:00-04:00,621.0250244140625,626.0800170898438,620.1141967773438,625.521484375,625.521484375,2508109
2021-06-21 13:30:00-04:00,625.5999755859375,631.3900146484375,625.5599975585938,629.6900024414062,629.6900024414062,3524271
2021-06-21 14:30:00-04:00,629.6799926757812,630.1500244140625,620.0999755859375,623.0,623.0,3370393
2021-06-21 15:30:00-04:00,622.9099731445312,623.3699951171875,620.0850219726562,620.8300170898438,620.8300170898438,1480359
2021-06-22 09:30:00-04:00,618.25,625.3400268554688,615.5,620.176025390625,620.176025390625,5427063
2021-06-22 10:30:00-04:00,620.1510009765625,625.5499877929688,616.760009765625,625.260009765625,625.260009765625,3394241
2021-06-22 11:30:00-04:00,625.2899780273438,628.0900268554688,623.7600708007812,627.64501953125,627.64501953125,2449417
2021-06-22 12:30:00-04:00,627.72998046875,628.5692749023438,622.52001953125,623.3469848632812,623.3469848632812,1761112
2021-06-22 13:30:00-04:00,623.4299926757812,626.0,622.2186889648438,624.739990234375,624.739990234375,1195803
2021-06-22 14:30:00-04:00,624.6400146484375,626.8599243164062,622.780029296875,626.25,626.25,1791833
2021-06-22 15:30:00-04:00,626.280029296875,628.0499877929688,622.5999755859375,623.47998046875,623.47998046875,1784489
2021-06-23 09:30:00-04:00,632.0,654.5,630.0399780273438,653.52001953125,653.52001953125,10962800
2021-06-23 10:30:00-04:00,653.489990234375,656.0900268554688,646.6599731445312,652.1746826171875,652.1746826171875,5461858
2021-06-23 11:30:00-04:00,652.1099853515625,653.7000122070312,648.6799926757812,652.8499755859375,652.8499755859375,2764439
2021-06-23 12:30:00-04:00,652.75,655.1900024414062,649.360107421875,653.9700927734375,653.9700927734375,2327011
2021-06-23 13:30:00-04:00,654.02001953125,655.8900146484375,650.0,653.6900024414062,653.6900024414062,2107535
2021-06-23 14:30:00-04:00,653.7866821289062,656.8800048828125,652.8499755859375,656.6511840820312,656.6511840820312,2653315
2021-06-23 15:30:00-04:00,656.6699829101562,657.2039794921875,653.6727905273438,656.5700073242188,656.5700073242188,2884110
2021-06-24 09:30:00-04:00,672.5692138671875,685.760009765625,668.6900024414062,685.3099975585938,685.3099975585938,13408686
2021-06-24 10:30:00-04:00,685.4000244140625,695.0,682.219970703125,694.8685302734375,694.8685302734375,6575978
2021-06-24 11:30:00-04:00,694.888671875,697.6199951171875,690.5599975585938,695.9450073242188,695.9450073242188,5547324
2021-06-24 12:30:00-04:00,696.0,697.0,685.7999877929688,688.7249755859375,688.7249755859375,5073519
2021-06-24 13:30:00-04:00,688.7249755859375,688.8416137695312,678.0,687.8049926757812,687.8049926757812,6979683
2021-06-24 14:30:00-04:00,687.8200073242188,689.1599731445312,682.3400268554688,683.8900146484375,683.8900146484375,4209128
2021-06-24 15:30:00-04:00,683.8699951171875,684.489990234375,676.2800903320312,679.719970703125,679.719970703125,3355568
2021-06-25 09:30:00-04:00,689.5800170898438,693.3900146484375,677.1599731445312,686.4000244140625,686.4000244140625,10082176
2021-06-25 10:30:00-04:00,686.47998046875,687.8319091796875,679.22998046875,680.3699951171875,680.3699951171875,4132624
2021-06-25 11:30:00-04:00,680.385009765625,683.14990234375,671.3200073242188,671.4998779296875,671.4998779296875,3958901
2021-06-25 12:30:00-04:00,671.3900146484375,677.7286987304688,671.35009765625,674.0700073242188,674.0700073242188,3765652
2021-06-25 13:30:00-04:00,673.9000244140625,673.969970703125,670.02001953125,671.861572265625,671.861572265625,2737966
2021-06-25 14:30:00-04:00,671.97998046875,675.97998046875,670.7999877929688,672.6199951171875,672.6199951171875,2649708
2021-06-25 15:30:00-04:00,672.6348876953125,674.6199951171875,668.7000122070312,671.5999755859375,671.5999755859375,3368917
2021-06-28 09:30:00-04:00,673.5800170898438,690.739990234375,672.010009765625,688.6099853515625,688.6099853515625,7091096
2021-06-28 10:30:00-04:00,688.8900146484375,694.6998901367188,687.0399780273438,691.52001953125,691.52001953125,3955343
2021-06-28 11:30:00-04:00,691.49169921875,692.5698852539062,686.5,688.1799926757812,688.1799926757812,2168625
2021-06-28 12:30:00-04:00,688.219970703125,689.9498901367188,682.0499877929688,682.4600219726562,682.4600219726562,2070355
2021-06-28 13:30:00-04:00,682.6190185546875,686.14990234375,681.75,684.8400268554688,684.8400268554688,1908131
2021-06-28 14:30:00-04:00,684.8099975585938,689.85791015625,684.0900268554688,689.3400268554688,689.3400268554688,2074185
2021-06-28 15:30:00-04:00,689.3499145507812,689.7811279296875,687.9299926757812,688.469970703125,688.469970703125,1700914
2021-06-29 09:30:00-04:00,685.739990234375,686.5,675.8900146484375,680.572021484375,680.572021484375,5891633
2021-06-29 10:30:00-04:00,680.27001953125,683.3800048828125,677.3300170898438,681.989990234375,681.989990234375,2857896
2021-06-29 11:30:00-04:00,681.89501953125,683.4298706054688,679.6799926757812,681.1190795898438,681.1190795898438,1809741
2021-06-29 12:30:00-04:00,681.0,681.6710205078125,677.8900146484375,678.8099975585938,678.8099975585938,1768547
2021-06-29 13:30:00-04:00,678.7999877929688,681.010009765625,678.3099975585938,679.4349975585938,679.4349975585938,1461653
2021-06-29 14:30:00-04:00,679.4349975585938,681.780029296875,677.2501220703125,680.9500122070312,680.9500122070312,1867562
2021-06-29 15:30:00-04:00,681.0,682.25,679.8599853515625,680.760009765625,680.760009765625,1219462
2021-06-30 09:30:00-04:00,679.77001953125,688.0,679.0,685.282470703125,685.282470703125,4877029
2021-06-30 10:30:00-04:00,685.6243896484375,692.8099975585938,685.2600708007812,691.25,691.25,3861800
2021-06-30 11:30:00-04:00,691.1868896484375,691.4472045898438,681.9099731445312,682.9450073242188,682.9450073242188,2709241
2021-06-30 12:30:00-04:00,682.9000244140625,685.7999877929688,682.2578125,684.0999755859375,684.0999755859375,1761806
2021-06-30 13:30:00-04:00,684.10498046875,685.219970703125,681.840087890625,683.6849975585938,683.6849975585938,1221928
2021-06-30 14:30:00-04:00,683.8143920898438,685.7000122070312,682.1099853515625,682.610107421875,682.610107421875,1326012
2021-06-30 15:30:00-04:00,682.6199951171875,682.8499755859375,678.1400146484375,679.9099731445312,679.9099731445312,1952751
2021-07-01 09:30:00-04:00,683.9199829101562,687.1500244140625,672.7999877929688,680.2550048828125,680.2550048828125,6703167
2021-07-01 10:30:00-04:00,680.3499755859375,683.8800048828125,676.2100219726562,678.7100219726562,678.7100219726562,3456543
2021-07-01 11:30:00-04:00,678.719970703125,682.7399291992188,678.0999755859375,679.20458984375,679.20458984375,1559416
2021-07-01 12:30:00-04:00,679.184326171875,680.5800170898438,675.3300170898438,677.1400146484375,677.1400146484375,1375492
2021-07-01 13:30:00-04:00,677.0499877929688,678.3699951171875,674.27001953125,676.5103759765625,676.5103759765625,1426410
2021-07-01 14:30:00-04:00,676.4500122070312,679.5800170898438,674.22998046875,677.6832885742188,677.6832885742188,1671713
2021-07-01 15:30:00-04:00,677.9199829101562,679.7000122070312,675.02001953125,677.9199829101562,677.9199829101562,1749133
2021-07-02 09:30:00-04:00,681.1409301757812,700.0,680.510009765625,686.909912109375,686.909912109375,11650753
2021-07-02 10:30:00-04:00,686.5700073242188,686.8099975585938,673.260009765625,677.2327270507812,677.2327270507812,5144547
2021-07-02 11:30:00-04:00,677.47998046875,683.1799926757812,677.0,677.6400146484375,677.6400146484375,2228509
2021-07-02 12:30:00-04:00,677.6201171875,682.5,675.4000244140625,681.6400146484375,681.6400146484375,2445686
2021-07-02 13:30:00-04:00,681.6799926757812,682.4500122070312,678.2401123046875,679.0850219726562,679.0850219726562,1471203
2021-07-02 14:30:00-04:00,679.1599731445312,680.14599609375,676.4400024414062,678.0999755859375,678.0999755859375,1809008
2021-07-02 15:30:00-04:00,678.01171875,679.6099853515625,676.25,678.8499755859375,678.8499755859375,1565243
2021-07-06 09:30:00-04:00,683.5,683.9600219726562,657.77001953125,665.1699829101562,665.1699829101562,8417055
2021-07-06 10:30:00-04:00,665.0800170898438,667.5,660.8001098632812,661.7999877929688,661.7999877929688,3268730
2021-07-06 11:30:00-04:00,661.947509765625,663.1461791992188,651.4002075195312,654.5700073242188,654.5700073242188,3504500
2021-07-06 12:30:00-04:00,654.4000244140625,657.8400268554688,652.3400268554688,657.2067260742188,657.2067260742188,2033090
2021-07-06 13:30:00-04:00,657.114990234375,658.4000244140625,654.8200073242188,656.3099975585938,656.3099975585938,1356744
2021-07-06 14:30:00-04:00,656.2000122070312,658.2999877929688,653.7650146484375,657.2000122070312,657.2000122070312,1722202
2021-07-06 15:30:00-04:00,657.3499755859375,660.790283203125,656.4299926757812,659.489990234375,659.489990234375,1753385
2021-07-07 09:30:00-04:00,664.27001953125,665.7000122070312,643.3900146484375,643.9600219726562,643.9600219726562,6533473
2021-07-07 10:30:00-04:00,643.8574829101562,645.759521484375,638.3200073242188,644.4714965820312,644.4714965820312,3907527
2021-07-07 11:30:00-04:00,644.260009765625,648.9000244140625,641.5599975585938,645.6199951171875,645.6199951171875,2056799
2021-07-07 12:30:00-04:00,645.5399780273438,647.4500122070312,642.380126953125,644.6699829101562,644.6699829101562,1370674
2021-07-07 13:30:00-04:00,644.469970703125,648.7100219726562,643.3214111328125,645.77001953125,645.77001953125,1603200
2021-07-07 14:30:00-04:00,645.5999755859375,646.9299926757812,642.7000122070312,644.614990234375,644.614990234375,1527975
2021-07-07 15:30:00-04:00,644.5401000976562,646.5,643.5999755859375,644.8499755859375,644.8499755859375,1338925
2021-07-08 09:30:00-04:00,628.3699951171875,640.2747802734375,620.4600219726562,639.5599975585938,639.5599975585938,8298995
2021-07-08 10:30:00-04:00,639.3200073242188,641.7999877929688,634.5800170898438,639.0,639.0,3135138
2021-07-08 11:30:00-04:00,639.0,646.2860107421875,636.5,645.2908935546875,645.2908935546875,2657097
2021-07-08 12:30:00-04:00,645.4359741210938,650.719970703125,644.9000244140625,649.6500244140625,649.6500244140625,2427912
2021-07-08 13:30:00-04:00,649.69091796875,651.7899780273438,646.25,647.6834106445312,647.6834106445312,1760316
2021-07-08 14:30:00-04:00,647.5449829101562,651.3099975585938,646.1600952148438,647.6799926757812,647.6799926757812,1468725
2021-07-08 15:30:00-04:00,647.5999755859375,654.4299926757812,647.030029296875,653.3099975585938,653.3099975585938,2003744
2021-07-09 09:30:00-04:00,655.5499877929688,656.6900024414062,647.453125,650.905029296875,650.905029296875,5700063
2021-07-09 10:30:00-04:00,650.9400024414062,653.5399780273438,648.47998046875,652.0750122070312,652.0750122070312,2211296
2021-07-09 11:30:00-04:00,652.1500244140625,656.6900024414062,650.3613891601562,655.6849975585938,655.6849975585938,2008134
2021-07-09 12:30:00-04:00,655.6199951171875,658.9099731445312,653.5599975585938,654.6099853515625,654.6099853515625,2375168
2021-07-09 13:30:00-04:00,654.5800170898438,655.39990234375,652.8499755859375,654.6701049804688,654.6701049804688,1397758
2021-07-09 14:30:00-04:00,654.9000244140625,656.25,653.5,655.1536865234375,655.1536865234375,1661450
2021-07-09 15:30:00-04:00,655.0700073242188,657.6199951171875,655.0700073242188,656.989990234375,656.989990234375,1678686
2021-07-12 09:30:00-04:00,663.739990234375,685.6500244140625,662.1610107421875,685.5,685.5,8750417
2021-07-12 10:30:00-04:00,685.47998046875,685.7999877929688,674.780029296875,675.8699951171875,675.8699951171875,4220738
2021-07-12 11:30:00-04:00,675.9600219726562,686.8255004882812,675.60498046875,686.2899780273438,686.2899780273438,3019777
2021-07-12 12:30:00-04:00,686.3038940429688,686.5,678.7200927734375,680.5599975585938,680.5599975585938,2676392
2021-07-12 13:30:00-04:00,680.6898803710938,684.7698974609375,679.4000244140625,683.7249755859375,683.7249755859375,1777269
2021-07-12 14:30:00-04:00,683.75,687.239990234375,683.1500244140625,684.2999877929688,684.2999877929688,2461625
2021-07-12 15:30:00-04:00,684.3499755859375,686.1500244140625,682.6900024414062,685.510009765625,685.510009765625,1890833
2021-07-13 09:30:00-04:00,687.969970703125,693.280029296875,676.1900024414062,676.5894165039062,676.5894165039062,7775055
2021-07-13 10:30:00-04:00,676.3099975585938,680.8300170898438,675.2000122070312,678.0,678.0,2709182
2021-07-13 11:30:00-04:00,677.9415893554688,682.5499877929688,676.4099731445312,679.780029296875,679.780029296875,2076637
2021-07-13 12:30:00-04:00,679.9254150390625,681.3051147460938,673.3099975585938,674.8179931640625,674.8179931640625,1716351
2021-07-13 13:30:00-04:00,674.75,674.989990234375,667.6900024414062,672.7188110351562,672.7188110351562,2522725
2021-07-13 14:30:00-04:00,672.7100219726562,673.5,667.2100219726562,668.0700073242188,668.0700073242188,1703456
2021-07-13 15:30:00-04:00,667.989990234375,669.5,666.2957763671875,668.9099731445312,668.9099731445312,1581301
2021-07-14 09:30:00-04:00,670.75,676.2255249023438,662.0,669.2000122070312,669.2000122070312,5850007
2021-07-14 10:30:00-04:00,669.4500122070312,678.6099243164062,666.1900024414062,670.7327880859375,670.7327880859375,4562018
2021-07-14 11:30:00-04:00,671.1500244140625,672.3499755859375,663.5,663.8588256835938,663.8588256835938,2927077
2021-07-14 12:30:00-04:00,663.9199829101562,666.7899169921875,660.25,661.2288818359375,661.2288818359375,1638288
2021-07-14 13:30:00-04:00,661.344970703125,662.1300048828125,657.7000122070312,659.6380004882812,659.6380004882812,1982079
2021-07-14 14:30:00-04:00,659.8272705078125,662.739990234375,655.260009765625,655.913818359375,655.913818359375,2020812
2021-07-14 15:30:00-04:00,655.9199829101562,656.369873046875,652.8400268554688,653.3400268554688,653.3400268554688,2192606
2021-07-15 09:30:00-04:00,658.3900146484375,666.1400146484375,653.5999755859375,656.8499755859375,656.8499755859375,5887842
2021-07-15 10:30:00-04:00,656.7949829101562,659.3499755859375,652.3599853515625,655.780029296875,655.780029296875,3108731
2021-07-15 11:30:00-04:00,655.7600708007812,657.5700073242188,646.47998046875,648.7000122070312,648.7000122070312,2725191
2021-07-15 12:30:00-04:00,648.7000122070312,648.7598876953125,643.4400024414062,646.030029296875,646.030029296875,2011975
2021-07-15 13:30:00-04:00,646.1799926757812,646.1799926757812,637.8800048828125,642.8400268554688,642.8400268554688,2495014
2021-07-15 14:30:00-04:00,642.8300170898438,647.760009765625,641.75,647.1610107421875,647.1610107421875,1870485
2021-07-15 15:30:00-04:00,647.2999877929688,651.7156982421875,647.110107421875,650.9199829101562,650.9199829101562,1735481
